code,width_v,width_mV,width_lsb,dnl_ep_lsb
226,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
227,0.01263908326156482,12.63908326156482,0.9530556924593291,-0.046944307540670915
228,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
229,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
230,0.013728560800626788,13.728560800626788,1.0352082306554447,0.03520823065544465
231,0.011705245370940087,11.705245370940087,0.8826392311483585,-0.11736076885164148
232,0.014039840097502587,14.039840097502587,1.058680384425835,0.05868038442583501
233,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
234,0.013728560800627232,13.728560800627232,1.0352082306554782,0.03520823065547818
235,0.012639083261565265,12.639083261565265,0.9530556924593625,-0.0469443075406375
236,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
237,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
238,0.013572921152189998,13.572921152189998,1.023472153770333,0.02347215377033307
239,0.01030448853500232,10.30448853500232,0.7770145391818525,-0.22298546081814752
240,0.015440596933440354,15.440596933440354,1.164305076392341,0.16430507639234104
241,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
242,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
243,0.012794722910002498,12.794722910002498,0.9647917693445075,-0.0352082306554925
