code,width_v,width_mV,width_lsb,dnl_ep_lsb
213,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
214,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
215,0.012632547213336398,12.632547213336398,0.9530325443786818,-0.04696745562131821
216,0.013099466158648987,13.099466158648987,0.9882581360946648,-0.01174186390533516
217,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
218,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
219,0.013099466158648987,13.099466158648987,0.9882581360946648,-0.01174186390533516
220,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
221,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
222,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
223,0.011854348971149342,11.854348971149342,0.894323224852088,-0.10567677514791196
224,0.014500222994586753,14.500222994586753,1.093934911242614,0.093934911242614
225,0.013410745455523454,13.410745455523454,1.0117418639052755,0.01174186390527554
226,0.01356638510396202,13.56638510396202,1.0234837278106814,0.02348372781068142
227,0.01294382651021131,12.94382651021131,0.976516272189326,-0.023483727810673982
228,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
229,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
230,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
231,0.012476907564899165,12.476907564899165,0.9412906804733765,-0.058709319526623505
232,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
233,0.013410745455523898,13.410745455523898,1.011741863905309,0.011741863905309069
234,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
235,0.01294382651021131,12.94382651021131,0.976516272189326,-0.023483727810673982
236,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
237,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
238,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
239,0.012009988619586576,12.009988619586576,0.9060650887573934,-0.09393491124260656
240,0.013722024752399253,13.722024752399253,1.0352255917159867,0.035225591715986715
241,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
242,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
243,0.013099466158648543,13.099466158648543,0.9882581360946313,-0.011741863905368688
244,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
245,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
246,0.013566385103961576,13.566385103961576,1.023483727810648,0.023483727810647892
247,0.012632547213336842,12.632547213336842,0.9530325443787153,-0.04696745562128468
248,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
249,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
250,0.013722024752399253,13.722024752399253,1.0352255917159867,0.035225591715986715
251,0.01294382651021131,12.94382651021131,0.976516272189326,-0.023483727810673982
252,0.01325510580708622,13.25510580708622,0.9999999999999701,-2.986499936241671e-14
253,0.013410745455524342,13.410745455524342,1.0117418639053426,0.011741863905342598
254,0.013644204928180192,13.644204928180192,1.0293546597633005,0.02935465976330054
